"0","# Load required library"
"0","library(ggplot2)"
"2","Need help? Try Stackoverflow: https://stackoverflow.com/tags/ggplot2
"
"2","
Attaching package: ‘ggplot2’

"
"2","The following object is masked from ‘package:NLP’:

    annotate

"
"0","# Subset data for toxic and non-toxic comments"
"0","toxic_comments <- data$commentLength[data$toxic == 1]"
"0","non_toxic_comments <- data$commentLength[data$toxic == 0]"
"0",""
"0","# Create histograms "
"0","ggplot() +"
"0","  geom_histogram(aes(x = non_toxic_comments), fill = ""blue"", alpha = 0.5, binwidth = 10) +"
"0","  geom_histogram(aes(x = toxic_comments), fill = ""red"", alpha = 0.5, binwidth = 10) +"
"0","  labs(x = ""Comment Length"", y = ""Frequency"", title = ""Distribution of Comment Lengths for Toxic and Non-Toxic Comments"") +"
"0","  scale_x_continuous(breaks = seq(0, 1000, by = 100), limits = c(0, 800)) +  # Adjust x-axis limits"
"0","  scale_y_continuous(breaks = seq(0, 10000, by = 1000)) +"
"0","  theme_minimal()"
